date,value
2018-04-19,15.1662500699361
2018-04-20,16.1837501923243
2018-04-21,16.5183333555857
2018-04-22,17.0929165681203
2018-04-23,16.9029167493184
2018-04-24,15.7195831537247
2018-04-25,14.9241666396459
2018-04-26,14.1116666396459
2018-04-27,14.4212499856949
2018-04-28,15.0695832967758
2018-04-29,15.9575001398722
2018-04-30,16.6245833237966
2018-05-01,15.3504166205724
2018-05-02,14.4629166523616
2018-05-03,15.4979167381922
2018-05-04,16.1999999682109
2018-05-05,16.5466669003169
2018-05-06,16.9799998601278
2018-05-07,17.7016667524974
2018-05-08,18.3058333396912
2018-05-09,19.0266667207082
2018-05-10,19.4329166412354
2018-05-11,18.9258334636688
2018-05-12,18.7654167016347
2018-05-13,19.4966666698456
2018-05-14,19.8637500603994
2018-05-15,19.5941666762034
2018-05-16,19.4558333555857
2018-05-17,19.9195834000905
2018-05-18,19.1704165935516
2018-05-19,19.0358332792918
2018-05-20,19.2462499936422
2018-05-21,19.4733332792918
2018-05-22,19.81791694959
2018-05-23,20.3487498760223
2018-05-24,20.5933334827423
2018-05-25,21.0120832920074
2018-05-26,21.4524999459585
2018-05-27,21.850416580836
2018-05-28,22.3087499936422
2018-05-29,23.167916615804
2018-05-30,23.5704163710276
2018-05-31,23.8541666666667
2018-06-01,24.8637499809265
2018-06-02,24.652500073115
2018-06-03,23.9641666412354
2018-06-04,24.342916727066
2018-06-05,24.1312499046326
2018-06-06,23.3333331743876
2018-06-07,22.980416615804
2018-06-08,23.441249926885
2018-06-09,24.3674999078115
2018-06-10,24.8391665617625
2018-06-11,24.4833334287008
2018-06-12,24.1941666603088
2018-06-13,23.1895833015442
2018-06-14,22.8900000254313
2018-06-15,22.8233333428701
2018-06-16,22.917916615804
2018-06-17,23.169583161672
2018-06-18,22.9866664409637
2018-06-19,22.8608334859212
2018-06-20,23.1400000254313
2018-06-21,22.7741666634878
2018-06-22,21.1687500476837
2018-06-23,19.9966666698456
2018-06-24,19.5258334477743
2018-06-25,19.749166727066
2018-06-26,20.1191665331523
2018-06-27,20.6133332252502
2018-06-28,21.0237501462301
2018-06-29,21.8924999237061
2018-06-30,21.6404167016347
2018-07-01,21.1254167556763
2018-07-02,21.3308335145315
2018-07-03,22.0404166380564
2018-07-04,22.9554166793823
2018-07-05,23.9366666475932
2018-07-06,23.3920833269755
2018-07-07,21.9341665108999
2018-07-08,22.0983331203461
2018-07-09,22.3741666475932
2018-07-10,21.9604164759318
2018-07-11,22.2000001271566
2018-07-12,21.8062500158946
2018-07-13,21.7466666698456
2018-07-14,22.3241666952769
2018-07-15,22.9087500572205
2018-07-16,23.7929167747498
2018-07-17,24.515416542689
2018-07-18,24.5529166062673
2018-07-19,24.282083272934
2018-07-20,24.2537500858307
2018-07-21,24.3704168001811
2018-07-22,24.5266666412354
2018-07-23,24.7958333492279
2018-07-24,25.5254166126251
2018-07-25,26.4862498442332
2018-07-26,26.9745832284292
2018-07-27,26.8462499777476
2018-07-28,26.9191667238871
2018-07-29,26.6699998378754
2018-07-30,26.8904167016347
2018-07-31,27.1741665999095
2018-08-01,27.372083346049
2018-08-02,27.1458333333333
2018-08-03,27.3691668510437
2018-08-04,27.7741666634878
2018-08-05,27.4070831934611
2018-08-06,26.9508330821991
2018-08-07,26.6416666507721
2018-08-08,26.5304168860118
2018-08-09,26.6333334445953
2018-08-10,26.0283332665761
2018-08-11,24.7520833015442
2018-08-12,23.8141665458679
2018-08-13,24.0612502098083
2018-08-14,23.5250001748403
2018-08-15,23.087083419164
2018-08-16,23.3341666062673
2018-08-17,23.889583269755
2018-08-18,24.5116667747498
2018-08-19,24.212083419164
2018-08-20,23.6466665267944
2018-08-21,23.3908336162567
2018-08-22,23.445833047231
2018-08-23,23.7095832824707
2018-08-24,23.3566666444143
2018-08-25,22.5154167016347
2018-08-26,21.6116667588552
2018-08-27,20.9575001398722
2018-08-28,20.8145835399628
2018-08-29,20.9745833873749
2018-08-30,20.5779167016347
2018-08-31,20.0924999713898
2018-09-01,20.480416615804
2018-09-02,20.4508333206177
2018-09-03,20.4629163742065
2018-09-04,21.118333419164
2018-09-05,21.2466665903727
2018-09-06,21.3129167556763
2018-09-07,21.2216667334239
2018-09-08,20.4904168446859
2018-09-09,20.4120833873749
2018-09-10,20.2599999904633
2018-09-11,20.1725000540415
2018-09-12,20.256666580836
2018-09-13,19.9145833651225
2018-09-14,19.7858332792918
2018-09-15,19.4241665204366
2018-09-16,19.3012499809265
2018-09-17,19.3366665840149
2018-09-18,19.3429168065389
2018-09-19,19.5970834891001
2018-09-20,19.9033335049947
2018-09-21,19.7820834318797
2018-09-22,18.6049998601278
2018-09-23,17.8249999682109
2018-09-24,16.6149999300639
2018-09-25,16.1808333396912
2018-09-26,16.1045833826065
2018-09-27,16.0979167222977
2018-09-28,16.2316667238871
2018-09-29,15.7987500031789
2018-09-30,15.6041666269302
2018-10-01,15.0929165283839
2018-10-02,14.093333363533
2018-10-03,13.1266666253408
2018-10-04,13.5037500460943
2018-10-05,14.195833325386
2018-10-06,14.0479165712992
2018-10-07,14.0354167222977
2018-10-08,13.6200000047684
2018-10-09,13.6762500206629
2018-10-10,13.7945833206177
2018-10-11,14.099583307902
2018-10-12,14.2829167445501
2018-10-13,14.4216665824254
2018-10-14,14.3866666952769
2018-10-15,14.2970832983653
2018-10-16,14.2170832157135
2018-10-17,14.474583307902
2018-10-18,14.4129167000453
2018-10-19,14.203750093778
2018-10-20,13.7574998935064
2018-10-21,13.3891667127609
2018-10-22,13.1362499396006
2018-10-23,12.0366667111715
2018-10-24,11.4891666173935
2018-10-25,11.3170833985011
2018-10-26,11.2762499252955
2018-10-27,10.9333332777023
2018-10-28,10.4720833301544
2018-10-29,10.0729165871938
2018-10-30,10.0704166491826
2018-10-31,10.255833307902
2018-11-01,10.0454166730245
2018-11-02,9.92291684945425
2018-11-03,9.85875006516775
2018-11-04,9.76791675885518
2018-11-05,9.89625004927317
2018-11-06,10.0295833746592
2018-11-07,10.0383332570394
2018-11-08,10.0000001192093
2018-11-09,9.93874994913737
2018-11-10,9.83124991257985
2018-11-11,9.77500009536743
2018-11-12,9.74958340326945
2018-11-13,9.83166666825612
2018-11-14,9.48124992847443
2018-11-15,9.22166669368744
2018-11-16,8.67874995867411
2018-11-17,7.94375002384186
2018-11-18,7.59875005483627
2018-11-19,7.4029166897138
2018-11-20,6.74041664600372
2018-11-21,5.90541664759318
2018-11-22,5.47458332777023
2018-11-23,5.27583332856496
2018-11-24,5.07583334048589
2018-11-25,5.44708329439163
2018-11-26,5.66916664441427
2018-11-27,5.51374999682109
2018-11-28,5.22583333651225
2018-11-29,4.75958335399628
2018-11-30,4.47875003019969
2018-12-01,4.7129167119662
2018-12-02,4.76166663567225
2018-12-03,5.22708334525426
2018-12-04,5.07333330313365
2018-12-05,4.28083336353302
2018-12-06,4.28791667024295
2018-12-07,5.07166665792465
2018-12-08,5.15749996900559
2018-12-09,5.13624997933706
2018-12-10,4.75291667381922
2018-12-11,4.41166665156682
2018-12-12,4.3191667397817
2018-12-13,4.22458330790202
2018-12-14,4.11125004291534
2018-12-15,3.8620833059152
2018-12-16,3.68333333730698
2018-12-17,3.46041667461395
2018-12-18,3.46958330273628
2018-12-19,3.75291669368744
2018-12-20,3.90791666507721
2018-12-21,4.04791670044263
2018-12-22,4.20916670560837
2018-12-23,4.15583334366481
2018-12-24,4.02666667103767
2018-12-25,3.74458333849907
2018-12-26,3.77000002066294
2018-12-27,4.00208339095116
2018-12-28,4.16208332777023
2018-12-29,4.29708337783813
2018-12-30,4.4399999777476
2018-12-31,4.39166669050853
2019-01-01,4.63708335161209
2019-01-02,3.99458334843318
2019-01-03,3.03541664282481
2019-01-04,2.84583334128062
2019-01-05,3.39708332220713
2019-01-06,3.32916665077209
2019-01-07,3.36375000079473
2019-01-08,3.67708336313566
2019-01-09,3.52791665991147
2019-01-10,3.33541666467985
2019-01-11,3.06249999006589
2019-01-12,3.28416668375333
2019-01-13,3.59916667143504
2019-01-14,3.37791666388512
2019-01-15,2.88874998688698
2019-01-16,3.38874999682109
2019-01-17,3.44708335399628
2019-01-18,3.10416666666667
2019-01-19,2.75291667381922
2019-01-20,2.86874998609225
2019-01-21,2.86791666348775
2019-01-22,2.56249998013179
2019-01-23,2.32791664699713
2019-01-24,2.12708331644535
2019-01-25,1.71458332737287
2019-01-26,1.5554166585207
2019-01-27,1.51958331962427
2019-01-28,1.85333332916101
2019-01-29,1.89166667064031
2019-01-30,1.94833331306775
2019-01-31,1.9766666640838
2019-02-01,1.89624998966853
2019-02-02,1.56958335141341
2019-02-03,1.48916667699814
2019-02-04,1.59541667997837
2019-02-05,1.79541666805744
2019-02-06,1.81666666766008
2019-02-07,1.89166666567326
2019-02-08,2.10958333810171
2019-02-09,2.10708330074946
2019-02-10,2.16708333293597
2019-02-11,2.21833332876364
2019-02-12,2.27750000357628
2019-02-13,2.57374997933706
2019-02-14,3.09500000874201
2019-02-15,3.35749999682109
2019-02-16,3.52541666229566
2019-02-17,3.62541667620341
2019-02-18,3.76416666309039
2019-02-19,3.76999997099241
2019-02-20,3.90708339214325
2019-02-21,4.16541667779287
2019-02-22,4.38583332300186
2019-02-23,4.05833334724108
2019-02-24,4.02875004212062
2019-02-25,4.27458335955938
2019-02-26,4.40041669209798
2019-02-27,4.69708333412806
2019-02-28,4.86333336432775
2019-03-01,4.98750005165736
2019-03-02,4.82333334287008
2019-03-03,4.87791663408279
2019-03-04,5.29916665951411
2019-03-05,5.37750001748403
2019-03-06,5.32833329836528
2019-03-07,5.49583335717519
2019-03-08,5.62875000635783
2019-03-09,5.83624996741613
2019-03-10,5.69833334287008
2019-03-11,5.43916660547257
2019-03-12,5.48875002066294
2019-03-13,5.54333335161209
2019-03-14,5.6400000055631
2019-03-15,5.8620833158493
2019-03-16,5.84125000238419
2019-03-17,6.08624996741613
2019-03-18,5.87124999364217
2019-03-19,5.93208332856496
2019-03-20,6.25791664918264
2019-03-21,6.76958334445953
2019-03-22,6.60958331823349
2019-03-23,7.20458334684372
2019-03-24,7.94499999284744
2019-03-25,7.79499997695287
2019-03-26,7.27083335320155
2019-03-27,7.31124997138977
2019-03-28,7.66666666666667
2019-03-29,8.04291659593582
2019-03-30,8.12041662136714
2019-03-31,8.38913046795389
2019-04-01,8.21458327770233
2019-04-02,8.38041661183039
2019-04-03,8.59083334604899
2019-04-04,9.22374999523163
2019-04-05,10.087916692098
2019-04-06,10.5370833476384
2019-04-07,11.1737499634425
2019-04-08,11.7616666555405
2019-04-09,11.8108333349228
2019-04-10,11.4854165712992
2019-04-11,10.9187500874201
2019-04-12,9.96708329518636
2019-04-13,9.51708328723908
2019-04-14,9.12874992688497
2019-04-15,9.27541665236155
2019-04-16,9.72083334128062
2019-04-17,10.0100000301997
2019-04-18,10.9137499729792
2019-04-19,11.761666615804
2019-04-20,12.5104166269302
2019-04-21,13.2545833190282
2019-04-22,13.6770832538605
2019-04-23,13.5954167445501
2019-04-24,13.0800000429153
2019-04-25,14.2904166777929
2019-04-26,15.2916667461395
2019-04-27,15.2154166301092
2019-04-28,14.525833328565
2019-04-29,14.0916666587194
2019-04-30,13.9041666984558
2019-05-01,14.7179166078568
2019-05-02,14.1704166332881
2019-05-03,13.3445833524068
2019-05-04,13.0333333015442
2019-05-05,12.9687500397364
2019-05-06,12.8387499650319
2019-05-07,12.9895834128062
2019-05-08,12.9612500270208
2019-05-09,13.1391667922338
2019-05-10,13.7699999411901
2019-05-11,13.7383333047231
2019-05-12,14.1162498792013
2019-05-13,14.597083290418
2019-05-14,14.1491666634878
2019-05-15,13.4929166634878
2019-05-16,13.1133332649867
2019-05-17,13.5637499094009
2019-05-18,14.6983333031336
2019-05-19,15.6762500603994
2019-05-20,16.7162499427795
2019-05-21,17.6991666952769
2019-05-22,17.4795831839244
2019-05-23,16.934999982516
2019-05-24,17.6104166507721
2019-05-25,17.1162498792013
2019-05-26,16.7095832029978
2019-05-27,16.9033334255219
2019-05-28,17.4245833555857
2019-05-29,17.7291664282481
2019-05-30,17.9508334000905
2019-05-31,18.1754166285197
2019-06-01,19.1704165935516
2019-06-02,20.0662500063578
2019-06-03,21.2233330408732
2019-06-04,22.0495835145315
2019-06-05,23.764583269755
2019-06-06,23.6958332061768
2019-06-07,23.2387497425079
2019-06-08,22.0295833746592
2019-06-09,21.1687499682109
2019-06-10,22.1254167556763
2019-06-11,23.4250000317891
2019-06-12,23.7804163297017
2019-06-13,23.4866666793823
2019-06-14,23.5141665140788
2019-06-15,23.8391668001811
2019-06-16,23.4729165236155
2019-06-17,23.8875000476837
2019-06-18,24.6516665617625
2019-06-19,24.7408333619436
2019-06-20,24.753333568573
2019-06-21,24.7375000317891
2019-06-22,24.7091666062673
2019-06-23,24.5766667524974
2019-06-24,24.8375000953674
2019-06-25,25.105416615804
2019-06-26,26.1408332188924
2019-06-27,25.8083332379659
2019-06-28,25.2808332443237
2019-06-29,25.3583334287008
2019-06-30,25.4462500413259
