date,value
2016-12-03,12.0866667429606
2016-12-04,12.0879167715708
2016-12-05,12.0895834763845
2016-12-06,12.0904168287913
2016-12-07,12.0970836480459
2016-12-08,12.09916694959
2016-12-09,12.1037501096725
2016-12-10,12.1083331505458
2016-12-11,12.1116663614909
2016-12-12,12.1049998998642
2016-12-13,12.0966669718424
2016-12-14,12.0954169432322
2016-12-15,12.0895834763845
2016-12-16,12.0808332761129
2016-12-17,12.0662499666214
2016-12-18,12.0595837036769
2016-12-19,12.0512502193451
2016-12-20,12.0362498760223
2016-12-21,12.0208335717519
2016-12-22,12.0037500858307
2016-12-23,11.9916664759318
2016-12-24,11.9766664902369
2016-12-25,11.9637501239777
2016-12-26,11.952916542689
2016-12-27,11.932083328565
2016-12-28,11.9141666094462
2016-12-29,11.8949998617172
2017-01-03,11.8670830726624
2017-01-04,11.8550000190735
2017-01-05,11.8429168860118
2017-01-06,11.8220831553141
2017-01-07,11.8091670672099
2017-01-08,11.8008335431417
2017-01-09,11.7904166380564
2017-01-10,11.7750001351039
2017-01-11,11.7554167906443
2017-01-12,11.7420831521352
2017-01-13,11.725416580836
2017-01-14,11.7020831902822
2017-01-15,11.679166674614
2017-01-16,11.6470833222071
2017-01-17,11.6158332029978
2017-01-18,11.5858333905538
2017-01-19,11.5600001811981
2017-01-20,11.5295834541321
2017-01-21,11.4949998855591
2017-01-22,11.4624999761581
2017-01-23,11.4299999872843
2017-01-24,11.3991666237513
2017-01-25,11.3712499141693
2017-01-26,11.3450001080831
2017-01-27,11.3150000572205
2017-01-28,11.284583290418
2017-01-29,11.2583335240682
2017-01-30,11.2387497822444
2017-01-31,11.2120833794276
2017-02-01,11.1862499316533
2017-02-02,11.1587498188019
2017-02-03,11.135000149409
2017-02-04,11.1124999125799
2017-02-05,11.0891668001811
2017-02-06,11.0620834032695
2017-02-07,11.033750017484
2017-02-08,11.0033334096273
2017-02-09,10.9749999046326
2017-02-10,10.9424998362859
2017-02-11,10.9175000190735
2017-02-12,10.8925000429153
2017-02-13,10.8649998903275
2017-02-14,10.837083419164
2017-02-15,10.8137501478195
2017-02-16,10.7916666666667
2017-02-17,10.7716668446859
2017-02-18,10.75
2017-02-19,10.7270832061768
2017-02-20,10.7062499523163
2017-02-21,10.6887498299281
2017-02-22,10.6670833428701
2017-02-23,10.6466666062673
2017-02-24,10.6262500286102
2017-02-25,10.6033334732056
2017-02-26,10.5925002098084
2017-02-27,10.5791665712992
2017-02-28,10.5633335113525
2017-03-01,10.5458334287008
2017-03-02,10.5287499030431
2017-03-03,10.5112502574921
2017-03-04,10.5004166762034
2017-03-05,10.4883330663045
2017-03-06,10.4783330361048
2017-03-07,10.4637501239777
2017-03-08,10.4533332188924
2017-03-09,10.443749666214
2017-03-10,10.4316668510437
2017-03-11,10.4204167524974
2017-03-12,10.4083331425985
2017-03-13,10.3949999809265
2017-03-14,10.3875002861023
2017-03-15,10.3812501430511
2017-03-16,10.3720832665761
2017-03-17,10.3666664759318
2017-03-18,10.3674998283386
2017-03-19,10.3587497472763
2017-03-20,10.3541667461395
2017-03-21,10.3462502559026
2017-03-22,10.3333333333333
2017-03-23,10.3208331267039
2017-03-24,10.3079169988632
2017-03-25,10.2941667238871
2017-03-27,10.2750000953674
2017-03-28,10.2704170942307
2017-03-29,10.2679170767466
2017-03-30,10.2633336385091
2017-03-31,10.2629169623057
2017-04-01,10.2612502574921
2017-04-02,10.259166876475
2017-04-03,10.2516667048136
2017-04-04,10.2466665903727
2017-04-05,10.2391664187113
2017-04-06,10.23166624705
2017-04-07,10.2237499952316
2017-04-08,10.2150001525879
2017-04-09,10.2095833619436
2017-04-10,10.1995831330617
2017-04-11,10.1899996201197
2017-04-12,10.1804168621699
2017-04-13,10.1695834000905
2017-04-14,10.1595831712087
2017-04-15,10.1487497488658
2017-04-16,10.1354169050852
2017-04-17,10.1245833237966
2017-04-18,10.1112496852875
2017-04-19,10.0975002447764
2017-04-20,10.0820833047231
2017-04-21,10.0724997520447
2017-04-22,10.0600003004074
2017-04-23,10.0429166952769
2017-04-24,10.0274999141693
2017-04-25,10.0166670084
2017-04-26,10.0012500286102
2017-04-27,9.98916641871134
2017-04-28,9.97374999523163
2017-04-29,9.96041671435038
2017-04-30,9.94541637102763
2017-05-01,9.93666648864746
2017-05-02,9.92458351453145
2017-05-03,9.91041652361552
2017-05-04,9.89708320299784
2017-05-05,9.87583335240682
2017-05-06,9.86124972502391
2017-05-07,9.85041693846385
2017-05-08,9.83541671435038
2017-05-09,9.81874986489614
2017-05-10,9.80416695276896
2017-05-11,9.79166666666667
2017-05-12,9.77999989191691
2017-05-13,9.76666704813639
2017-05-14,9.75333340962728
2017-05-15,9.74291650454203
2017-05-16,9.73041641712189
2017-05-17,9.71916683514913
2017-05-18,9.70833333333333
2017-05-19,9.69999980926514
2017-05-20,9.68874975045522
2017-05-21,9.67833360036214
2017-05-22,9.66249990463257
2017-05-23,9.65166632334391
2017-05-24,9.63791688283285
2017-05-25,9.62208326657613
2017-05-26,9.60291679700216
2017-05-27,9.59541694323222
2017-05-28,9.58958347638448
2017-05-29,9.58708341916402
2017-05-30,9.58583339055379
2017-05-31,9.58375000953674
2017-06-01,9.58249998092651
2017-06-02,9.58041659990946
2017-06-03,9.57958324750265
2017-06-04,9.57874989509583
2017-06-05,9.57624983787537
2017-06-06,9.57041637102763
2017-06-07,9.56916642189026
2017-06-08,9.56541669368744
2017-06-09,9.56250023841858
2017-06-10,9.56208356221517
2017-06-11,9.56041705608368
2017-06-12,9.56083369255066
2017-06-13,9.56333351135254
2017-06-14,9.56874978542328
2017-06-15,9.56749987602234
2017-06-16,9.56791651248932
2017-06-17,9.5683331489563
2017-06-18,9.57249975204468
2017-06-19,9.577916542689
2017-06-20,9.58458336194356
2017-06-21,9.59083350499471
2017-06-22,9.59791700045268
2017-06-23,9.60958313941956
2017-06-24,9.62208326657613
2017-06-25,9.62875008583069
2017-06-26,9.63000011444092
2017-06-27,9.62833340962728
2017-06-28,9.63041679064433
2017-06-29,9.6379169623057
2017-06-30,9.64458334445953
2017-07-01,9.65708311398824
2017-07-02,9.6637499332428
2017-07-03,9.66875004768372
2017-07-04,9.67000007629395
2017-07-05,9.67250013351441
2017-07-06,9.67750024795532
2017-07-07,9.68000026543935
2017-07-08,9.6858332157135
2017-07-09,9.69124960899353
2017-07-10,9.69583304723104
2017-07-11,9.69999980926514
2017-07-12,9.70374989509583
2017-07-13,9.71000003814697
2017-07-14,9.71666685740153
2017-07-15,9.72166681289673
2017-07-16,9.73083297411601
2017-07-17,9.73833306630453
2017-07-18,9.75041667620341
2017-07-19,9.76125025749207
2017-07-20,9.77333354949951
2017-07-21,9.78666655222575
2017-07-22,9.8016668955485
2017-07-23,9.81583336989085
2017-07-24,9.83375000953674
2017-07-25,9.85791663328807
2017-07-26,9.88083346684774
2017-07-27,9.90458313624064
2017-07-28,9.92708349227905
2017-07-29,9.94624972343445
2017-07-30,9.96708337465922
2017-07-31,9.9916664759318
2017-08-01,10.0129169225693
2017-08-02,10.0379166205724
2017-08-03,10.0645833810171
2017-08-04,10.0883334477743
2017-08-05,10.1129165093104
2017-08-06,10.1329168478648
2017-08-07,10.1579164663951
2017-08-08,10.1804167032242
2017-08-09,10.2041665712992
2017-08-10,10.2279165585836
2017-08-11,10.2504166762034
2017-08-12,10.2662502924601
2017-08-13,10.2891666094462
2017-08-14,10.3158334096273
2017-08-15,10.3395834763845
2017-08-16,10.3604165712992
2017-08-17,10.3804167906443
2017-08-18,10.4016664822896
2017-08-19,10.4175000190735
2017-08-20,10.4366664886475
2017-08-21,10.4487497806549
2017-08-22,10.469166636467
2017-08-23,10.4933331807454
2017-08-24,10.5012500286102
2017-08-25,10.5083335240682
2017-08-26,10.51833375295
2017-08-27,10.5287498235703
2017-08-28,10.5420833428701
2017-08-29,10.554166952769
2017-08-30,10.5662499666214
2017-08-31,10.577916542689
2017-09-01,10.5841666857402
2017-09-02,10.5970836083094
2017-09-03,10.6137497822444
2017-09-04,10.636666615804
2017-09-05,10.6662499904633
2017-09-06,10.6862499316533
2017-09-07,10.7033332188924
2017-09-08,10.7191667954127
2017-09-09,10.7354163726171
2017-09-10,10.7558334668477
2017-09-11,10.7691670656204
2017-09-12,10.7837498585383
2017-09-13,10.7958334287008
2017-09-14,10.8079169988632
2017-09-15,10.8208331664403
2017-09-16,10.8341666857402
2017-09-17,10.8454169034958
2017-09-18,10.8649998108546
2017-09-19,10.8850001891454
2017-09-20,10.9083331425985
2017-09-21,10.9312499364217
2017-09-22,10.9570833047231
2017-09-23,10.9874997933706
2017-09-24,11.018333474795
2017-09-25,11.0495835145315
2017-09-26,11.0787499348323
2017-09-27,11.1074999570847
2017-09-28,11.1304167906443
2017-09-29,11.1549998124441
2017-09-30,11.1779167254766
2017-10-02,11.4058332840602
2017-10-03,11.2304164568583
2017-10-04,11.2483332951864
2017-10-05,11.2691668669383
2017-10-06,11.2937500476837
2017-10-07,11.3216666380564
2017-10-08,11.3487500747045
2017-10-09,11.3554166952769
2017-10-10,11.3708332379659
2017-10-11,11.3887501160304
2017-10-12,11.4083331425985
2017-10-13,11.4291667938232
2017-10-14,11.4470830758413
2017-10-15,11.4645834763845
2017-10-16,11.4854163726171
2017-10-18,11.5158336162567
2017-10-20,11.5512502193451
2017-10-21,11.5695832570394
2017-10-22,11.5887501239777
2017-10-23,11.6020835240682
2017-10-24,11.6066666841507
2017-10-25,11.6300001144409
2017-10-26,11.6545830567678
2017-10-27,11.6654166380564
2017-10-28,11.6716667811076
2017-10-30,11.6883333126704
2017-10-31,11.715000073115
2017-11-01,11.740833123525
2017-11-02,11.7662501335144
2017-11-03,11.789583325386
2017-11-04,11.8020835717519
2017-11-05,11.8150000572205
2017-11-06,11.8062502543132
2017-11-07,11.827916542689
2017-11-08,11.8183331489563
2017-11-09,11.8104169766108
2017-11-10,11.8125000794729
2017-11-11,11.8245831727982
2017-11-12,11.8345833619436
2017-11-13,11.844166914622
2017-11-14,11.8529168367386
2017-11-15,11.8649997711182
2017-11-16,11.8724999427795
2017-11-17,11.8562499284744
2017-11-18,11.8383334477743
2017-11-19,11.8487503528595
2017-11-20,11.8508336544037
2017-11-21,11.8512500524521
2017-11-26,11.875
2017-11-27,11.8887502749761
2017-11-28,11.8987497091293
2017-11-29,11.8983330726624
2017-11-30,11.8983331123988
2017-12-01,11.8925001621246
2017-12-02,11.8833335240682
2017-12-03,11.8458334604899
2017-12-04,11.8299999237061
2017-12-05,11.8333333333333
2017-12-06,11.8304165999095
2017-12-07,11.8166666428248
2017-12-08,11.8029169241587
2017-12-09,11.7887499332428
2017-12-10,11.7745834589005
2017-12-11,11.7679170767466
2017-12-12,11.7625002861023
2017-12-13,11.7512500286102
2017-12-14,11.7420831521352
2017-12-15,11.7324996391932
2017-12-16,11.7237499952316
2017-12-17,11.7154168287913
2017-12-18,11.7037498950958
2017-12-19,11.702916542689
2017-12-20,11.7020831902822
2017-12-21,11.7012498378754
2017-12-22,11.7012498378754
2017-12-23,11.6999998092651
2017-12-24,11.7004164854685
2017-12-25,11.6991664568583
2017-12-26,11.6908329725266
2017-12-27,11.6825001239777
2017-12-28,11.6800003051758
2017-12-29,11.672083457311
2017-12-30,11.6624999046326
2017-12-31,11.6616665522257
2018-01-01,11.6604165236155
2018-01-02,11.653749704361
2018-01-03,11.6420835256577
2018-01-04,11.6362502574921
2018-01-05,11.6275000572205
2018-01-06,11.6149997711182
2018-01-07,11.6087497472763
2018-01-08,11.5916668574015
2018-01-09,11.577916542689
2018-01-10,11.575833161672
2018-01-11,11.5679165124893
2018-01-12,11.559166987737
2018-01-13,11.5483334859212
2018-01-14,11.5337498188019
2018-01-15,11.5183337132136
2018-01-16,11.5029167334239
2018-01-17,11.4891664187113
2018-01-18,11.4737499554952
2018-01-19,11.4587500095367
2018-01-20,11.4441663424174
2018-01-21,11.4404162565867
2018-01-22,11.4241667985916
2018-01-23,11.4099998474121
2018-01-24,11.403749704361
2018-01-25,11.3966665267944
2018-01-26,11.3937500715256
2018-01-27,11.3854169050852
2018-01-28,11.3733332951864
2018-01-29,11.367916504542
2018-01-30,11.3504167397817
2018-01-31,11.3291665712992
2018-02-01,11.3108335733414
2018-02-02,11.2891666094462
2018-02-03,11.2741668224335
2018-02-04,11.2579168478648
2018-02-05,11.2354164520899
2018-02-06,11.2095833619436
2018-02-07,11.189999739329
2018-02-08,11.1662499904633
2018-02-09,11.1462498903275
2018-02-10,11.134166876475
2018-02-11,11.1191665331523
2018-02-12,11.100000222524
2018-02-13,11.0833333333333
2018-02-14,11.0774998664856
2018-02-15,11.0687497854233
2018-02-16,11.0595837036769
2018-02-17,11.0633335113525
2018-02-18,11.0629168351491
2018-02-19,11.0508335431417
2018-02-20,11.0358332395554
2018-02-21,11.0179169972738
2018-02-22,10.9904164473216
2018-02-23,10.9620833396912
2018-02-24,10.9333333969116
2018-02-25,10.9037497838338
2018-02-26,10.8825000921885
2018-02-27,10.8620830774307
2018-03-01,10.8358333905538
2018-03-02,10.8191666205724
2018-03-03,10.8008335431417
2018-03-04,10.7837498585383
2018-03-05,10.7704170942307
2018-03-06,10.7516667048136
2018-03-07,10.7345830202103
2018-03-08,10.7191667954127
2018-03-09,10.702916542689
2018-03-10,10.69291639328
2018-03-11,10.702916542689
2018-03-12,10.7070833047231
2018-03-13,10.7079166571299
2018-03-14,10.7033332188924
2018-03-15,10.6984613125141
